time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_2_3_l1,pair_3_4_l1,pair_4_7_logneg,pair_3_7_logneg,pair_2_3_logneg,pair_3_4_logneg
6955.307262569833,0.8712999158126145,0.12870008418738554,0.24531184256606509,0.07716894561130823,0.0283666924859288,0.02535243739805855,0.02460056378052749,0.004641472584300917,0.0006148733076454411,0.0004787719230835554,0.0004619906168983542
7039.106145251397,0.8728802998212957,0.12711970017870433,0.24388043150566696,0.07679623532630547,0.028289786193725356,0.024939622426751133,0.024590839457315612,0.004594946706156853,0.0006112604844108134,0.00046305451514832814,0.00046140772524388957
7122.905027932961,0.8744213551491319,0.12557864485086812,0.24245841554573366,0.07642489380179189,0.028211812512867397,0.02453259055713908,0.02457837975545528,0.004548848736531678,0.000607618149971597,0.0004478241425888679,0.000460726334410279
7206.703910614526,0.8759244764220739,0.12407552357792606,0.24103583104506787,0.07605536435662029,0.028133089543767857,0.024131408957312535,0.02456368467320561,0.004503229394308566,0.0006039604801835904,0.00043307131492352903,0.0004599653999687453
7290.50279329609,0.8773910024150628,0.12260899758493715,0.23962589117057398,0.07568751713612182,0.02805378531227535,0.023735933122229626,0.024546937204818785,0.004458068113423325,0.0006002946363503504,0.00041877902731154163,0.00045913184632103744
7374.301675977654,0.8788222158824512,0.12117778411754876,0.23822570073198412,0.07532110893121045,0.027973577192674192,0.023346367287486094,0.024527880697059388,0.004413331246824933,0.000596606830554353,0.0004049430977525437,0.0004582162782473222
7458.100558659218,0.8802193436142421,0.11978065638575786,0.23682387339956823,0.07495676972854455,0.027892878661902765,0.02296247916832123,0.024506934879572135,0.004369091275457507,0.0005929150702815097,0.0003915440012742489,0.00045723462849646125
7541.899441340783,0.8815835641538529,0.11841643584614714,0.23543974689844727,0.07459393814668555,0.027811269366725216,0.022584240346212748,0.02448377415308627,0.004325275897399664,0.0005892011605712633,0.00037856991484499564,0.00045617475974322054
7625.698324022347,0.8829160066779385,0.11708399332206154,0.23406145010207546,0.07423293843250042,0.02772901477392536,0.022211779730996292,0.02445869246398358,0.004281920196267828,0.0005854768676623729,0.00036601456372548335,0.0004550480099507869
7709.497206703911,0.8842177530748097,0.11578224692519035,0.23268528583275738,0.07387376133038136,0.02764636136884548,0.021844952456440827,0.024431906297674676,0.004239018884134113,0.0005817525845976721,0.0003538625464113665,0.0004538625765117808
7793.296089385475,0.8854898421816012,0.1145101578183988,0.23132527641282297,0.0735160407706947,0.027563082865252206,0.021483833801751603,0.02440323612338037,0.004196524640695786,0.0005780186064497816,0.00034210615056053464,0.0004526118996059543
7877.09497206704,0.8867332703994237,0.11326672960057627,0.22997004184317238,0.0731604381196977,0.027479263724106463,0.021128275560864378,0.0243728106206297,0.004154511750337484,0.0005742789275845339,0.0003307305733435021,0.00045130115782290116
7960.893854748604,0.8879489937254109,0.11205100627458908,0.22862443278472855,0.07280641875492579,0.02739477943008392,0.02077811589714045,0.024340642267873518,0.004112913110225963,0.0005705280864871908,0.0003197211540552664,0.00044993086860696345
8044.692737430169,0.8891379294187881,0.11086207058121189,0.22729055287947852,0.07245420452508153,0.02730985377682351,0.02043357207365509,0.02430687735048728,0.004071751065346698,0.0005667756472460539,0.00030907529980743123,0.0004485067423976186
8128.491620111732,0.8903009591530279,0.10969904084697213,0.22596418784253958,0.07210386246858495,0.027224597835580757,0.0200944764785915,0.02427162084420038,0.00403102952755045,0.0005630263890668083,0.00029877857807035285,0.0004470329487400312
8212.290502793297,0.8914389287534576,0.10856107124654235,0.2246479807905426,0.07175501500078015,0.027138805297776153,0.019760768056582518,0.024234787269324928,0.003990700990849634,0.0005592715107629912,0.00028882030238122435,0.0004455063950245858
8296.089385474861,0.8925526499785966,0.10744735002140338,0.22333916759060446,0.0714082530836109,0.027052596818639158,0.019432439815354603,0.024196482658429885,0.003950829951788428,0.0005555163400249492,0.0002791915471306286,0.00044393135696532584
8379.888268156425,0.8936429046894018,0.10635709531059823,0.2220427722550361,0.07106310795102774,0.02696593441880743,0.019109306128848463,0.02415671467188135,0.003911358780457496,0.0005517592316421869,0.0002698785442145308,0.00044230831288677945
8463.68715083799,0.8947104422458063,0.10528955775419369,0.22075323484667975,0.07071971748004101,0.026878869418094763,0.018791486457979723,0.024115562836983767,0.003872299692024284,0.0005480023154829189,0.00026087660275950805,0.00044064036887714287
8547.486033519554,0.8957559830763905,0.10424401692360952,0.21947297687912704,0.07037820185224848,0.02679156765657467,0.018478857052591776,0.02407321088731806,0.003833662687825091,0.0005442525619465198,0.0002521742050507148,0.000438934557729783
8631.284916201117,0.8967802213984873,0.10321977860151266,0.21820618611667797,0.07003821900586439,0.026703806405672704,0.018171368758537004,0.02402946914579764,0.0037954056445333264,0.0005405007215163512,0.00024376228526922682,0.00043718409722101305
8715.083798882682,0.897783822444756,0.10221617755524404,0.21694132947323863,0.06970023307442876,0.026615781267969662,0.017868942099204463,0.023984519009299803,0.0037575772771189907,0.0005367549222812324,0.00023563122090725997,0.000435395866917273
8798.882681564246,0.8987674271304193,0.10123257286958065,0.21578948112312346,0.06936388113244918,0.026527391269876337,0.017571455280020368,0.023938330191073498,0.0037201333716903396,0.0005330110562960051,0.00022777052816617008,0.0004335689905666096
8882.681564245811,0.8997316525272583,0.10026834747274171,0.21468879204454538,0.06902922117396072,0.026438649566653805,0.017279036069660324,0.023890942728416888,0.0036830771221337735,0.0005292696626389208,0.00022017652229583466,0.00043170512460930866
8966.480446927375,0.900677090863662,0.09932290913633801,0.21358829710294758,0.06869642649061004,0.026349826605899247,0.016991461026042036,0.023842620372163316,0.003646424278762971,0.0005255416823993251,0.00021283657354476205,0.0004298140525931646
9050.279329608938,0.9016043131462288,0.0983956868537712,0.21249902313235314,0.06836517024389126,0.026260571202511837,0.016708689702836028,0.02379305404398166,0.003610135588663273,0.0005218129491589969,0.00020574307713250992,0.00042788479560587227
9134.078212290504,0.9025138687679937,0.09748613123200633,0.21141393009663123,0.06803581506914644,0.0261711034711039,0.016430716323563528,0.023742444422493316,0.0035742475042836756,0.0005180923840844188,0.0001988895012053462,0.000425924828514779
