time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_3_4_l1,pair_6_7_l1,pair_4_7_logneg,pair_3_7_logneg,pair_3_4_logneg,pair_6_7_logneg
37094.9720670391,0.8737115198431137,0.12628848015688632,0.34878217593388106,0.11316113415251913,0.04779900722747976,0.046698962615029406,0.020649265068185187,0.010337021393706817,0.0017656764966010859,0.0016806965957233877,0.00032704738256287007
37541.89944134078,0.876820966051102,0.12317903394889795,0.3401945486378064,0.11037490566083648,0.04662211239798155,0.045549152713155204,0.020140843613648634,0.009807402183205966,0.0016769060529058719,0.0015963118499408896,0.0003106582782845187
37988.82681564246,0.8798538521824344,0.12014614781756561,0.33181835581769925,0.10765727990376846,0.045474193280688434,0.04442765175526722,0.01964494021097198,0.009305519376118293,0.0015926681089703614,0.0015162272182861882,0.00029510233631033315
38435.754189944135,0.8828120632818809,0.11718793671811911,0.323648392445983,0.10500656755637469,0.04435453681736153,0.04333376313026696,0.019161247154286944,0.00882987820091146,0.0015127261123205342,0.0014402189145962196,0.00028033632504292997
38882.68156424581,0.8856974379810851,0.11430256201891487,0.3156795876957531,0.10242112070081084,0.043262447756031164,0.04226680745926267,0.018689463137617147,0.008379067266138216,0.0014368562550051865,0.0013680751502596746,0.0002663192896875933
39329.608938547484,0.8885117696412981,0.11148823035870192,0.3079069901713325,0.09989933174361285,0.042197248649727,0.04122612288949893,0.018229295600067592,0.007951753720362154,0.0013648467857980122,0.0012995955111347298,0.0002530124982805241
39776.53631284916,0.8912568074680722,0.10874319253192777,0.3003257760547692,0.09743963309200536,0.04115827763341418,0.04021106268957992,0.01778045791338603,0.007546678822567058,0.0012964972197583066,0.0012345901983917193,0.00024037924443642822
40223.463687150834,0.8939342575983862,0.10606574240161382,0.29293122763365387,0.09504049604221583,0.04014488900444325,0.03922099608508841,0.017342671587283604,0.007162653637342686,0.0012316177770939052,0.0011728795209142732,0.00022838480062603697
40670.391061452516,0.8965457841611312,0.10345421583886882,0.2857187491443127,0.09270042986830763,0.03915645194434201,0.03825530678678924,0.016915664224859808,0.006798555017558969,0.0011700287368766576,0.0011142932730226704,0.00021699625882980298
41117.31843575419,0.8990930103113693,0.10090698968863065,0.27868385058661116,0.090417980574883,0.03819235147564335,0.03731339404166299,0.016499170575702726,0.006453321772816492,0.0011115599634540958,0.0010586702984676413,0.00020618246248608804
41564.245810055865,0.9015775192392228,0.0984224807607772,0.271822159740586,0.08819172971067171,0.03725198795235476,0.03639467202342501,0.016092931789029395,0.006125951077386357,0.001056050368437964,0.001005857978105001,0.00019591389542154025
42011.17318435754,0.9040008551538593,0.0959991448461407,0.2651294119917451,0.08602029350139083,0.03633477710966263,0.03549856989016932,0.015696695247348826,0.0058154951382323765,0.0010033474351991494,0.0009557117843840731,0.00018616259228500907
42458.100558659215,0.9063645242432814,0.0936354757567186,0.25860145054826267,0.08390232195924477,0.03544014953096185,0.03462453130984516,0.01531021486215005,0.005521058054501233,0.0009533067363890391,0.0009080948305695379,0.00017690206470557312
42905.02793296089,0.9086699956104806,0.09133000438951944,0.2522342220217465,0.08183649839814253,0.034567549653227676,0.03377201344120241,0.014933250188784285,0.005241792914906918,0.000905791455633502,0.0008628774180117964,0.00016810720398867393
43351.95530726257,0.9109187021865217,0.08908129781347829,0.24602376883265165,0.07982153867344502,0.03371643550860039,0.03294048679956081,0.014565567147695089,0.00497689902337008,0.0008606719771024616,0.0008199366566128505,0.00015975422611057987
43798.882681564246,0.9131120416211759,0.08688795837882413,0.2399662315930976,0.07785619053992456,0.03288627776987889,0.032129434227029095,0.014206937024210043,0.004725619300251178,0.0008178254630074876,0.0007791560614874719,0.00015182058107640804
44245.81005586592,0.9152513771515918,0.08474862284840823,0.23405784133283136,0.07593923271794945,0.03207656011638429,0.031338351338031804,0.013857137065922473,0.004487237796534032,0.0007771355218429178,0.000740425245632448,0.000144284902383124
44692.737430167595,0.9173380384496058,0.08266196155039418,0.22829492468144774,0.0740694739996504,0.031286778732771726,0.03056674592588428,0.013515949777789657,0.004261077358900314,0.0007384918506079258,0.0007036395775795719,0.00013712693131659202
45139.66480446927,0.919373322448176,0.08062667755182396,0.22267389813588845,0.07224575236262583,0.030516442636851823,0.029814138328699218,0.013183163138952335,0.0040464974322166536,0.0007017899359521372,0.0006686999026480026,0.0001303274647864486
45586.59217877095,0.9213584941474698,0.07864150585253016,0.21719126913892917,0.07046693420024004,0.02976507317847594,0.02908006089709774,0.012858570315706887,0.0038428920035436286,0.0006669307316054694,0.0006355122369402953,0.00012386829563152443
46033.51955307263,0.9232947874011141,0.07670521259888585,0.21184363230452197,0.06873191371299371,0.029032203727636464,0.028364057713733067,0.01254196951754815,0.0036496876824078624,0.0006338203628221583,0.0006039874900652377,0.00011773215917444548
46480.4469273743,0.9251834056830676,0.07481659431693244,0.2066276648904415,0.06703961233433076,0.028317379150895106,0.02766568410264426,0.012233164020151788,0.003466341893535803,0.0006023698380986408,0.0005740411942063806,0.00011190268577615356
46927.374301675976,0.927025522835634,0.072974477164366,0.2015401266765634,0.06538897817653765,0.027620155224501595,0.026984506047863285,0.011931961822345821,0.003292341173632627,0.0005724947750779085,0.0005455932451185424,0.0001063643491646451
47374.30167597765,0.9288222837990338,0.07117771620096625,0.1965778535444226,0.06377898539785971,0.026940098511444657,0.026320100106368618,0.011638175781852778,0.003127199555972528,0.000544115161450141,0.000518567677994903,0.0001011024262718723
